cell_ID,total_AH,voltage,current,power,time,AH,soc,soc_ocv,ocv,voltage_capacitance
bak45d-414-20fos--4,9.751511211114214e-05,,,,176.6058708,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,176.6241552,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,176.8355946,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,176.8538618,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,177.0650114,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,177.0830869,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,177.2951317,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,177.3131647,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,177.5249307,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,177.5431409,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,177.7549691,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,177.7732775,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,177.9852288,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,178.0031515,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,178.2156262,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,178.2335771,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,178.4449575,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,178.4633394,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,178.6756347,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,178.6936359,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,178.9053144,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,178.922138,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,179.1344938,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,179.1515884,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,179.3650474,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,179.3831744,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,179.5956487,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,179.6137951,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,179.8254075,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,179.8436457,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,180.0550234,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,180.0731846,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,180.284718,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,180.3029573,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,180.5154388,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,180.5337754,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,180.7457645,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,180.7638549,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,180.9744734,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,180.992882,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,181.2051494,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,181.2237412,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,181.435371,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,181.4537619,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,181.6650346,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,181.6831637,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,181.894862,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,181.9132351,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,182.1251984,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,182.1432656,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,182.3547826,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,182.3731064,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,182.5853447,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,182.6038854,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,182.8146289,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,182.8324343,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,183.0457745,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,183.0643937,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,183.275197,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,183.2931578,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,183.5052609,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,183.523361,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,183.7350964,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,183.7530823,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,183.9654841,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,183.9821682,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,184.1949369,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,184.2134253,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,184.4251271,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,184.4432862,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,184.6557896,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,184.6742341,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,184.8849079,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,184.9031156,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,185.115518,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,185.1343924,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,185.3447638,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,185.362859,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,185.5748277,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,185.5930465,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,185.8046539,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,185.8228088,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,186.0349276,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,186.0532065,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,186.2650476,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,186.283828,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,186.4953763,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,186.5133538,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,186.7254612,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,186.743952,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,186.9552283,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,186.9732275,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,187.1848543,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,187.2032844,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,187.4152855,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,187.4336431,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,187.6455768,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,187.6637135,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,187.8749456,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,187.893012,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,188.1050692,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,188.1231653,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,188.3356689,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,188.35351,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,188.5646652,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,188.5827562,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,188.7947979,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,188.8126069,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,189.0248001,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,189.0428459,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,189.2546687,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,189.2726324,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,189.4851452,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,189.5030423,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,189.7146938,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,189.7328506,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,189.9447607,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,189.9625876,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,190.1751881,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,190.1931498,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,190.4058429,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,190.4244002,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,190.6348153,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,190.6534345,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,190.865763,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,190.8840029,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,191.0961759,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,191.1147568,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,191.3250156,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,191.3416228,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,191.5556541,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,191.5738121,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,191.7851849,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,191.8032948,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,192.0150828,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,192.03289,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,192.245197,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,192.2630885,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,192.4757011,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,192.4937511,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,192.7047523,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,192.7236454,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,192.9348661,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,192.9529627,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,193.1656024,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,193.183947,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,193.3956075,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,193.4135995,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,193.6250561,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,193.6431648,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,193.8555273,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,193.8731041,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,194.0857576,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,194.1038794,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,194.3151292,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,194.333155,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,194.545783,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,194.5642307,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,194.774819,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,194.793147,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,195.004954,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,195.0232235,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,195.2348866,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,195.2529431,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,195.4656878,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,195.4838871,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,195.6951719,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,195.7123408,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,195.924756,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,195.9430209,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,196.1557231,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,196.1736264,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,196.3856682,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,196.4039679,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,196.6149377,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,196.6332389,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,196.8449502,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,196.8630321,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,197.0748594,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,197.0930739,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,197.3048719,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,197.323451,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,197.535908,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,197.5540744,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,197.765683,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,197.7840005,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,197.9949589,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,198.0130483,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,198.2252158,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,198.2420209,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,198.4546969,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,198.4735258,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,198.6849332,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,198.7034573,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,198.9148588,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,198.9332008,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,199.1450393,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,199.1630687,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,199.3749302,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,199.3929267,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,199.6044969,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,199.6227395,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,199.8355908,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,199.8536016,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,200.0649114,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,200.0831665,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,200.2955298,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,200.3136234,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,200.5255065,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,200.543783,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,200.7552469,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,200.7734966,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,200.9849735,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,201.0036763,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,201.2148443,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,201.2332167,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,201.4454514,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,201.463937,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,201.6750201,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,201.6934363,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,201.9047891,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,201.923041,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,202.1347411,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,202.1528693,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,202.3646268,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,202.3827124,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,202.594926,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,202.6129509,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,202.8252468,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,202.8434507,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,203.0547237,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,203.0731735,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,203.2849633,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,203.3036329,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,203.5146799,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,203.5326109,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,203.745244,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,203.7629896,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,203.9747349,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,203.9926785,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,204.204976,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,204.2233701,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,204.4351431,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,204.4533689,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,204.6648651,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,204.682745,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,204.8946827,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,204.9129334,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,205.1253545,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,205.1436757,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,205.3545344,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,205.3727733,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,205.5847595,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,205.6033313,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,205.8156883,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,205.8338742,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,206.0456234,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,206.0637347,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,206.2756678,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,206.2939336,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,206.5048009,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,206.5228754,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,206.7351517,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,206.7534639,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,206.9647861,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,206.9829495,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,207.1947479,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,207.2131043,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,207.425241,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,207.4422694,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,207.6546845,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,207.6729979,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,207.8846926,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,207.9028618,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,208.1147899,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,208.133033,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,208.3453969,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,208.3634558,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,208.5745834,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,208.592936,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,208.8059343,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,208.8243914,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,209.0350185,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,209.0531738,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,209.2649327,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,209.2833008,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,209.494642,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,209.5130604,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,209.7249453,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,209.7429474,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,209.9551803,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,209.9732702,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,210.185282,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,210.2035562,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,210.4148807,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,210.433443,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,210.6450027,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,210.663602,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,210.8748222,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,210.8928861,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,211.1049047,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,211.1229127,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,211.3346845,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,211.3532668,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,211.5647794,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,211.5828437,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,211.7949744,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,211.8132351,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,212.0246002,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,212.0424267,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,212.2555998,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,212.2738403,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,212.4849821,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,212.5031301,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,212.7148574,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,212.733309,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,212.9443945,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,212.9626577,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,213.1751941,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,213.1933151,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,213.4051909,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,213.4236718,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,213.6351035,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,213.6532636,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,213.8656103,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,213.8837064,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,214.0949946,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,214.1131927,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,214.324817,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,214.3429255,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,214.5548428,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,214.5729464,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,214.7854095,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,214.8036863,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,215.015037,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,215.0332394,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,215.2446495,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,215.2627691,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,215.4747411,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,215.4928727,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,215.7057389,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,215.7241412,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,215.9344937,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,215.9525221,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,216.164634,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,216.1827384,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,216.3947319,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,216.4128675,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,216.6246892,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,216.6427493,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,216.8559122,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,216.8742619,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,217.0856233,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,217.1037204,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,217.3146751,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,217.3329936,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,217.544873,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,217.563751,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,217.7746362,,,,,
bak45d-414-20fos--4,9.751511211114214e-05,,,,217.7929384,,,,,
